MP URI;HP URI;jaccardSimilarityLabels;jaccardSimilarityDefinitions;jaccardSimilaritySynonyms;sigmoidSimilarityLabels;sigmoidSimilarityDefinitions;sigmoidSimilaritySynonyms;cosineSimilarityLabels;cosineSimilarityDefinitions;cosineSimilaritySynonyms;jaccardSubtree;cosineSubtree;descendantsEvaluation;hasLoop;silverMapping;ourScore
http://purl.obolibrary.org/obo/HP_0011957;http://purl.obolibrary.org/obo/MP_0003346;0.944444444;0.740740741;0.894736842;0.499999959;0.124999999;0.333333306;1;0.545920834;0.75;0;0;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/HP_0011573;http://purl.obolibrary.org/obo/MP_0011680;0.882352941;0.88;0.882352941;0.333333129;0.25;0.333333129;0.666666667;0.377123617;1;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0040086;http://purl.obolibrary.org/obo/MP_0003970;0.933333333;0;0.875;0.499999168;0;0.333332779;1;0;0.577350269;0;0.426401433;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0005978;http://purl.obolibrary.org/obo/MP_0002057;0.578947368;0.583333333;0.055555556;0.1111074;0.0625;0.025673175;0.25;0.152943823;0;0;0;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0000421;http://purl.obolibrary.org/obo/MP_0013127;0.75;0.692307692;0.133333333;0.331684918;0.111111108;0.054399583;1;0.269679945;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0100825;http://purl.obolibrary.org/obo/MP_0003777;0.214285714;0.545454545;0.75;0.075429021;0.090907974;0.331684918;0;0.301511345;1;0;0;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0007734;http://purl.obolibrary.org/obo/MP_0013453;0.846153846;0.541666667;0.857142857;0.333322199;0.083332957;0.333329237;0.666666667;0;0.288675135;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0031000;http://purl.obolibrary.org/obo/MP_0004329;0.882352941;0.727272727;0;0.333333129;0.142857111;0;1;0.757240185;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0011029;http://purl.obolibrary.org/obo/MP_0001634;0.846153846;0.666666667;0.533333333;0.333322199;0.111111086;0.124916162;1;0.416666667;0.5;0.157894737;0.930817872;WAHR;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0030781;http://purl.obolibrary.org/obo/MP_0001554;0.941176471;0.916666667;0.882352941;0.499999887;0.333333333;0.333333129;1;0.945905303;0.547722558;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0010309;http://purl.obolibrary.org/obo/MP_0004320;0.642857143;0.666666667;0.846153846;0.166625535;0.111111086;0.333322199;0.5;0.321287732;1;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0011567;http://purl.obolibrary.org/obo/MP_0010408;0.941176471;0.764705882;0.473684211;0.499999887;0.111111111;0.090886656;1;0.376149675;0.516397779;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0025074;http://purl.obolibrary.org/obo/MP_0003898;0.9375;0.676470588;0;0.499999694;0.083333333;0;1;0.490653381;0;0.076923077;0.569613796;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0011566;http://purl.obolibrary.org/obo/MP_0010411;0.846153846;0.793103448;0.846153846;0.333322199;0.142857143;0.333322199;0.666666667;0.483216524;0.666666667;1;1;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/HP_0008729;http://purl.obolibrary.org/obo/MP_0003516;0.75;0;0;0.199997542;0;0;0.577350269;0;0;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0011851;http://purl.obolibrary.org/obo/MP_0005244;0.833333333;0.681818182;0.444444444;0.333303068;0.124999924;0.090848118;1;0.338061702;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0200007;http://purl.obolibrary.org/obo/MP_0003671;0.65;0.6;0.523809524;0.124999435;0.090909035;0.090906054;0.23570226;0.252860869;0.23570226;0.142857143;0.114519667;FALSCH;FALSCH;3;3
http://purl.obolibrary.org/obo/HP_0001935;http://purl.obolibrary.org/obo/MP_0002810;0.916666667;0.769230769;0.916666667;0.499983299;0.142857142;0.499983299;1;0.417620168;0.5;0.5;0.912870929;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0002385;http://purl.obolibrary.org/obo/MP_0009434;0.857142857;0.652173913;0.25;0.497527377;0.111111043;0.074155968;1;0.400891863;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0000050;http://purl.obolibrary.org/obo/MP_0009202;0.705882353;0.666666667;0.65;0.166664619;0.099999997;0.124999435;0.75;0.48507125;0.670820393;0;0.15430335;WAHR;FALSCH;3;2
http://purl.obolibrary.org/obo/HP_0000060;http://purl.obolibrary.org/obo/MP_0009101;0.846153846;0.708333333;0.846153846;0.333322199;0.12499999;0.333322199;0.5;0.307793506;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0000798;http://purl.obolibrary.org/obo/MP_0002687;0.833333333;0.72;0.294117647;0.333303068;0.124999996;0.075893408;0;0.395284708;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0000400;http://purl.obolibrary.org/obo/MP_0000017;0.25;0.517241379;0.142857143;0.090514825;0.066666626;0.058584166;0;0.21759707;0;0;0;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0011016;http://purl.obolibrary.org/obo/MP_0001758;0.736842105;0.85;0;0.166666389;0.249999979;0;0.447213595;0.642857143;0;0.5;0;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0002317;http://purl.obolibrary.org/obo/MP_0001393;0.25;0;0.076923077;0.090514825;0;0.035547474;0;0;0;0;0;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0030746;http://purl.obolibrary.org/obo/MP_0001917;0.9375;0.842105263;0.9375;0.499999694;0.249999944;0.499999694;1;0.745355992;0.5;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0025032;http://purl.obolibrary.org/obo/MP_0001663;0.9;0.857142857;0.652173913;0.333333323;0.249999992;0.111111043;0.670820393;0.390360029;0.223606798;0.108695652;0.354136601;WAHR;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0030039;http://purl.obolibrary.org/obo/MP_0004623;0.722222222;0.666666667;0.764705882;0.166665913;0.099999997;0.199999096;0.333333333;0.451848057;0.577350269;1;1;FALSCH;FALSCH;3;3
http://purl.obolibrary.org/obo/HP_0030935;http://purl.obolibrary.org/obo/MP_0008802;0.9;0.863636364;0.714285714;0.333333323;0.249999997;0.142857055;0.730296743;0.801783726;0.612372436;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0031098;http://purl.obolibrary.org/obo/MP_0005134;0.95;0.633333333;0.761904762;0.499999994;0.083333332;0.166666629;1;0.822709404;0.75;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0004394;http://purl.obolibrary.org/obo/MP_0003299;0.8;0;0.8;0.249996928;0;0.249996928;0.816496581;0;0.40824829;1;1;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/HP_0005326;http://purl.obolibrary.org/obo/MP_0012258;0.866666667;0.625;0.933333333;0.333331826;0.099999939;0.499999168;0.5;0.458831468;1;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0025367;http://purl.obolibrary.org/obo/MP_0002732;0.6875;0.785714286;0.916666667;0.1666611;0.142857143;0.499983299;0.577350269;0.384940608;1;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0002919;http://purl.obolibrary.org/obo/MP_0002893;0.583333333;0.46875;0.8;0.166362983;0.055555522;0.333109767;0;0.229415734;1;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0005357;http://purl.obolibrary.org/obo/MP_0002144;0.764705882;0.542857143;0.6;0.199999096;0.058823529;0.111109746;0.75;0.455490136;0.25;0;0;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0000975;http://purl.obolibrary.org/obo/MP_0013372;0.9;0.642857143;0.157894737;0.499876605;0.090909088;0.053244015;1;0.182574186;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0001943;http://purl.obolibrary.org/obo/MP_0000189;0.833333333;0.68;0.833333333;0.333303068;0.111111102;0.333303068;1;0.441941738;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0011096;http://purl.obolibrary.org/obo/MP_0000921;0.666666667;0.8;0.611111111;0.166651534;0.166666666;0.124995825;0.707106781;0.356348323;0;0;0;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0002110;http://purl.obolibrary.org/obo/MP_0011012;0.833333333;0.714285714;0.833333333;0.333303068;0.111111111;0.333303068;1;0.433012702;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0001961;http://purl.obolibrary.org/obo/MP_0002188;0.533333333;0;0.529411765;0.124916162;0;0.11108369;0.5;0;0.40824829;0;0.33149047;FALSCH;FALSCH;3;3
http://purl.obolibrary.org/obo/HP_0030011;http://purl.obolibrary.org/obo/MP_0003540;0.857142857;0.75;0;0.333329237;0.125;0;1;0.48850421;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0010633;http://purl.obolibrary.org/obo/MP_0008544;0.5625;0.541666667;0.357142857;0.124969151;0.083332957;0.09866143;0;0.1;0;1;1;FALSCH;FALSCH;3;3
http://purl.obolibrary.org/obo/HP_0012673;http://purl.obolibrary.org/obo/MP_0009072;0.578947368;0.615384615;0.666666667;0.1111074;0.09090907;0.142855387;0.25819889;0.51970115;0.516397779;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0030078;http://purl.obolibrary.org/obo/MP_0002027;0.8;0;0.066666667;0.249996928;0;0.03080781;0.707106781;0;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0000023;http://purl.obolibrary.org/obo/MP_0006077;0.909090909;0.692307692;0;0.499954602;0.111111108;0;1;0.634335047;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0002028;http://purl.obolibrary.org/obo/MP_0001665;0.909090909;0.423076923;0.642857143;0.499954602;0.062497912;0.166625535;1;0.162221421;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0030335;http://purl.obolibrary.org/obo/MP_0012773;0.964285714;0.878787879;0;0.5;0.2;0;0.875;0.313785816;0;0;0.540464006;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0100737;http://purl.obolibrary.org/obo/MP_0003756;0.9375;0;0;0.499999694;0;0;1;0;0;0.024390244;0.230010444;WAHR;FALSCH;3;3
http://purl.obolibrary.org/obo/HP_0001674;http://purl.obolibrary.org/obo/MP_0010413;0.888888889;0.851851852;0.380952381;0.333333258;0.2;0.071380664;0.75;0.630253492;0.353553391;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0012647;http://purl.obolibrary.org/obo/MP_0001845;0.9375;0.724137931;0.5;0.499999694;0.111111111;0.111036589;1;0.484200125;0;0.138790036;0.165764073;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0000178;http://purl.obolibrary.org/obo/MP_0012524;0.722222222;0.652173913;0.684210526;0.166665913;0.111111043;0.142856497;0.5;0.43519414;0.447213595;0;0;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0001789;http://purl.obolibrary.org/obo/MP_0002192;0.866666667;0.666666667;0.866666667;0.333331826;0.111111086;0.333331826;1;0.426401433;0.5;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0045005;http://purl.obolibrary.org/obo/MP_0003720;0.5625;0.677419355;0.529411765;0.124969151;0.090909091;0.11108369;0.577350269;0.624670908;0.288675135;0.148148148;0.368394199;WAHR;FALSCH;4;2
http://purl.obolibrary.org/obo/HP_0008034;http://purl.obolibrary.org/obo/MP_0005102;0.933333333;0.64;0;0.499999168;0.099999977;0;1;0.483045892;0;0.083333333;0.412478956;WAHR;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0002570;http://purl.obolibrary.org/obo/MP_0002791;0.75;0.833333333;0.625;0.331684918;0.199999999;0.246653575;1;0.492365964;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0001683;http://purl.obolibrary.org/obo/MP_0011660;0.833333333;0.740740741;0;0.333303068;0.124999999;0;1;0.588784058;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0000105;http://purl.obolibrary.org/obo/MP_0003068;0.916666667;0.695652174;0.6;0.499983299;0.124999972;0.142821887;1;0.455842306;0.40824829;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0040326;http://purl.obolibrary.org/obo/MP_0010059;0.882352941;0.72;0;0.333333129;0.124999996;0;0.774596669;0.447213595;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0030333;http://purl.obolibrary.org/obo/MP_0012762;0.944444444;0.909090909;0.944444444;0.499999959;0.333333332;0.499999959;1;0.710818653;0.670820393;0.015748031;0.625230896;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0100614;http://purl.obolibrary.org/obo/MP_0004510;0.714285714;0.68;0.25;0.328871433;0.111111102;0.074155968;1;0.193649167;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0030869;http://purl.obolibrary.org/obo/MP_0006415;0.142857143;0.703703704;0.235294118;0.058584166;0.11111111;0.068859113;0;0.350070021;0;1;1;FALSCH;FALSCH;3;3
http://purl.obolibrary.org/obo/HP_0030716;http://purl.obolibrary.org/obo/MP_0003104;0.833333333;0.689655172;0.142857143;0.493307149;0.1;0.058584166;1;0.440385506;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0100732;http://purl.obolibrary.org/obo/MP_0003334;0.785714286;0;0.857142857;0.249991649;0;0.333329237;0.5;0;1;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0007787;http://purl.obolibrary.org/obo/MP_0010253;0.928571429;0.607142857;0.866666667;0.49999774;0.083333326;0.333331826;0.666666667;0.502955691;0.666666667;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0010605;http://purl.obolibrary.org/obo/MP_0013390;0.263157895;0.677419355;0.277777778;0.065774287;0.090909091;0.07047245;0;0.566925641;0;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0009555;http://purl.obolibrary.org/obo/MP_0004555;0.75;0.592592593;0.705882353;0.199997542;0.083333315;0.166664619;0.707106781;0.5;0.353553391;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0010804;http://purl.obolibrary.org/obo/MP_0003783;0.714285714;0.576923077;0;0.199981841;0.083333282;0;0.866025404;0.041885391;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0001159;http://purl.obolibrary.org/obo/MP_0000564;0.777777778;0.677419355;0;0.332725966;0.090909091;0;1;0.502739747;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0011457;http://purl.obolibrary.org/obo/MP_0000425;0.615384615;0.571428571;0.307692308;0.166554883;0.099998771;0.096402758;0.577350269;0.387298335;0;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0030010;http://purl.obolibrary.org/obo/MP_0003537;0.846153846;0.72;0.846153846;0.333322199;0.124999996;0.333322199;1;0.18057878;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0004334;http://purl.obolibrary.org/obo/MP_0001221;0.785714286;0.633333333;0;0.249991649;0.083333332;0;0.5;0.429058165;0;0;0;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0030329;http://purl.obolibrary.org/obo/MP_0011965;0.5;0.586206897;0.470588235;0.111036589;0.076923071;0.09993293;0;0.219381727;0;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0200057;http://purl.obolibrary.org/obo/MP_0006243;0.388888889;0;0.45;0.083181491;0;0.083312768;0;0;0.23570226;1;1;FALSCH;FALSCH;3;3
http://purl.obolibrary.org/obo/HP_0000589;http://purl.obolibrary.org/obo/MP_0005262;0.714285714;0.730769231;0;0.328871433;0.124999999;0;1;0.41576092;0;0.333333333;0.883454472;WAHR;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0012340;http://purl.obolibrary.org/obo/MP_0004890;0.9375;0.782608696;0.8125;0.499999694;0.166666662;0.24999887;0.866025404;0.650443636;0.577350269;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0430021;http://purl.obolibrary.org/obo/MP_0012729;0.944444444;0.892857143;0;0.499999959;0.25;0;1;0.748355425;0;0;0.482600483;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/HP_0025456;http://purl.obolibrary.org/obo/MP_0008469;0.764705882;0.791666667;0;0.199999096;0.166666665;0;0.866025404;0.46483484;0;0;0.349375437;FALSCH;FALSCH;3;4
http://purl.obolibrary.org/obo/HP_0031107;http://purl.obolibrary.org/obo/MP_0008153;0.875;0.72;0.823529412;0.333332779;0.124999996;0.249999584;0.577350269;0.534522484;0.516397779;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0005261;http://purl.obolibrary.org/obo/MP_0005245;0.615384615;0.454545455;0.615384615;0.166554883;0.076916093;0.166554883;0;0.2;0;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0002900;http://purl.obolibrary.org/obo/MP_0005628;0.35;0.586206897;0.35;0.071298421;0.076923071;0.071298421;0;0.397747564;0;0;0.316227766;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0010444;http://purl.obolibrary.org/obo/MP_0006048;0.578947368;0.793103448;0.578947368;0.1111074;0.142857143;0.1111074;0.40824829;0.465242105;0;1;1;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0000175;http://purl.obolibrary.org/obo/MP_0000111;0.777777778;0.708333333;0.307692308;0.332725966;0.12499999;0.096402758;1;0.477213572;0;0.148148148;0.597495679;WAHR;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0000200;http://purl.obolibrary.org/obo/MP_0020301;0.5625;0.826086957;0.611111111;0.124969151;0.199999998;0.124995825;0.40824829;0.388514345;0;1;1;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0008479;http://purl.obolibrary.org/obo/MP_0004667;0.823529412;0;0.882352941;0.249999584;0;0.333333129;0.333333333;0;0.666666667;0;0;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/HP_0004463;http://purl.obolibrary.org/obo/MP_0004763;0.789473684;0.488888889;0.833333333;0.199999878;0.041666667;0.249999847;0.612372436;0.198029509;0.755928946;1;1;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0000708;http://purl.obolibrary.org/obo/MP_0004924;0.8;0.8;0.75;0.249996928;0.166666666;0.199997542;0;0.106752103;0;0.022913257;0.45723918;WAHR;FALSCH;3;3
http://purl.obolibrary.org/obo/HP_0003144;http://purl.obolibrary.org/obo/MP_0010069;0.6875;0.555555556;0.6875;0.1666611;0.07692303;0.1666611;0.666666667;0.279508497;0.333333333;0;0;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0025435;http://purl.obolibrary.org/obo/MP_0002944;0.941176471;0.75;0.35;0.499999887;0.125;0.071298421;0.75;0.486864496;0;0;0;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/HP_0040134;http://purl.obolibrary.org/obo/MP_0008738;0.625;0;0.875;0.142844172;0;0.333332779;0.5;0;0.75;0.5;0.267261242;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0000086;http://purl.obolibrary.org/obo/MP_0003600;0.916666667;0.714285714;0.533333333;0.499983299;0.111111111;0.124916162;1;0.190500191;0;0.5;0.577350269;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0003187;http://purl.obolibrary.org/obo/MP_0003344;0.588235294;0.64;0.631578947;0.124988651;0.099999977;0.124998464;0.40824829;0.447213595;0.40824829;0;0;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0005182;http://purl.obolibrary.org/obo/MP_0010527;0.888888889;0.782608696;0.777777778;0.333333258;0.166666662;0.199999667;1;0.534522484;0.666666667;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0007376;http://purl.obolibrary.org/obo/MP_0008934;0.80952381;0.777777778;0;0.199999983;0.142857143;0;0.516397779;0.413449115;0;0;0;WAHR;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0012303;http://purl.obolibrary.org/obo/MP_0002672;0.823529412;0.448275862;0.666666667;0.249999584;0.058823263;0.142855387;0.670820393;0.465667132;0.5;0;0.385122235;WAHR;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0001407;http://purl.obolibrary.org/obo/MP_0003327;0.538461538;0;0.818181818;0.142596843;0;0.33325107;0.5;0;1;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0005180;http://purl.obolibrary.org/obo/MP_0006044;0.823529412;0.827586207;0.631578947;0.249999584;0.166666667;0.124998464;0.816496581;0.43643578;0.40824829;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0010991;http://purl.obolibrary.org/obo/MP_0013857;0.761904762;0.857142857;0;0.166666629;0.249999992;0;0.223606798;0.327326835;0;0;0;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0006517;http://purl.obolibrary.org/obo/MP_0010998;0.75;0.827586207;0.705882353;0.199997542;0.166666667;0.166664619;0.816496581;0.23267002;0.40824829;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0011377;http://purl.obolibrary.org/obo/MP_0004314;0.588235294;0.739130435;0;0.124988651;0.142857131;0;0.25;0.721036684;0;1;1;FALSCH;FALSCH;3;3
http://purl.obolibrary.org/obo/HP_0000845;http://purl.obolibrary.org/obo/MP_0003506;0.294117647;0.793103448;0.647058824;0.075893408;0.142857143;0.142852371;0;0.411216949;0.577350269;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0012195;http://purl.obolibrary.org/obo/MP_0001951;0.647058824;0.565217391;0.625;0.142852371;0.09090868;0.142844172;0;0.138675049;0.5;0;0;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0002613;http://purl.obolibrary.org/obo/MP_0003256;0.833333333;0.846153846;0;0.333303068;0.2;0;1;0.433554985;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0030779;http://purl.obolibrary.org/obo/MP_0014061;0.909090909;0.793103448;0;0.499954602;0.142857143;0;1;0.718738316;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0040318;http://purl.obolibrary.org/obo/MP_0011414;0.333333333;0.571428571;0.538461538;0.107114176;0.099998771;0.142596843;0;0.338061702;0.40824829;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0009918;http://purl.obolibrary.org/obo/MP_0006241;0.588235294;0.695652174;0.818181818;0.124988651;0.124999972;0.33325107;0;0.515122196;0;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0001643;http://purl.obolibrary.org/obo/MP_0003139;0.857142857;0.540540541;0.066666667;0.333329237;0.055555555;0.03080781;1;0.497345897;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0012521;http://purl.obolibrary.org/obo/MP_0001333;0.733333333;0.708333333;0.444444444;0.199993319;0.12499999;0.090848118;0.666666667;0.40824829;0.333333333;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0012648;http://purl.obolibrary.org/obo/MP_0001876;0.941176471;0.75;0.888888889;0.499999887;0.142857139;0.333333258;1;0.301511345;0.666666667;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0100851;http://purl.obolibrary.org/obo/MP_0002572;0.941176471;0.666666667;0.761904762;0.499999887;0.124999792;0.166666629;1;0.158113883;0.333333333;0;0.186451885;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0001627;http://purl.obolibrary.org/obo/MP_0000266;0.933333333;0.652173913;0.315789474;0.499999168;0.111111043;0.07107534;1;0.681005225;0;0.136678201;0.68471606;WAHR;FALSCH;4;3
http://purl.obolibrary.org/obo/HP_0000085;http://purl.obolibrary.org/obo/MP_0003605;0.571428571;0.75;0.642857143;0.142761329;0.142857139;0.166625535;0;0.327144328;0;1;1;FALSCH;FALSCH;2;3
http://purl.obolibrary.org/obo/HP_0000752;http://purl.obolibrary.org/obo/MP_0001399;0.818181818;0.714285714;0.818181818;0.33325107;0.111111111;0.33325107;1;0.174077656;0;0;0.312771621;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/HP_0040116;http://purl.obolibrary.org/obo/MP_0004541;0.5;0;0.619047619;0.090900837;0;0.111110609;0.25819889;0;0.25819889;1;1;FALSCH;FALSCH;4;3
