MP URI;HP URI;jaccardSimilarityLabels;jaccardSimilarityDefinitions;jaccardSimilaritySynonyms;sigmoidSimilarityLabels;sigmoidSimilarityDefinitions;sigmoidSimilaritySynonyms;cosineSimilarityLabels;cosineSimilarityDefinitions;cosineSimilaritySynonyms;jaccardSubtree;cosineSubtree;descendantsEvaluation;hasLoop;silverMapping;ourScore
http://purl.obolibrary.org/obo/MP_0001857;http://purl.obolibrary.org/obo/HP_0001701;0.8;0.703703704;0.285714286;0.333109767;0.11111111;0.062190922;1;0.675926369;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0005203;http://purl.obolibrary.org/obo/HP_0012630;0.95;0.793103448;0.772727273;0.499999994;0.142857143;0.166666653;1;0.699913239;0.447213595;0;0.421637021;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/MP_0001745;http://purl.obolibrary.org/obo/HP_0032362;0.9375;0.739130435;0;0.499999694;0.142857131;0;1;0.213200716;0;1;1;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0001422;http://purl.obolibrary.org/obo/HP_0030082;0.9375;0.666666667;0.9375;0.499999694;0.111111086;0.499999694;1;0.511766316;1;0.105263158;0.115470054;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0001856;http://purl.obolibrary.org/obo/HP_0012819;0.818181818;0.6;0.444444444;0.33325107;0.111109746;0.090848118;1;0.670820393;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0002213;http://purl.obolibrary.org/obo/HP_0010459;0.928571429;0.594594595;0.611111111;0.49999774;0.0625;0.124995825;1;0.494413232;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0014036;http://purl.obolibrary.org/obo/HP_0004401;0.909090909;0.904761905;0.769230769;0.499954602;0.33333333;0.249977301;1;0.75;0.707106781;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0000604;http://purl.obolibrary.org/obo/HP_0011034;0.777777778;0.826086957;0.727272727;0.332725966;0.199999998;0.249832325;1;0.560448538;0;0.071428571;0.164152697;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0013659;http://purl.obolibrary.org/obo/HP_0012130;0.944444444;0.818181818;0.8;0.499999959;0.199999994;0.199999955;1;0.618346942;0.298142397;0.009803922;0.367253018;WAHR;FALSCH;0;3
http://purl.obolibrary.org/obo/MP_0002670;http://purl.obolibrary.org/obo/HP_0008707;0.846153846;0.714285714;0.846153846;0.333322199;0.142857055;0.333322199;1;0.387298335;1;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0004113;http://purl.obolibrary.org/obo/HP_0012303;0.9375;0.464285714;0.722222222;0.499999694;0.062499717;0.166665913;1;0.435897436;0.447213595;0.142857143;0.846590813;WAHR;FALSCH;2;3
http://purl.obolibrary.org/obo/MP_0010402;http://purl.obolibrary.org/obo/HP_0001629;0.875;0.777777778;0.823529412;0.333332779;0.142857143;0.249999584;1;0.498444786;0.40824829;0.083333333;0.967675873;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003205;http://purl.obolibrary.org/obo/HP_0000029;0.933333333;0.655172414;0.611111111;0.499999168;0.09090909;0.124995825;1;0.312127395;0.5;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0006291;http://purl.obolibrary.org/obo/HP_0007268;0.916666667;0;0;0.499983299;0;0;1;0;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0011767;http://purl.obolibrary.org/obo/HP_0000070;0.75;0.62962963;0;0.331684918;0.090909083;0;1;0.616259102;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0000685;http://purl.obolibrary.org/obo/HP_0032251;0.944444444;0;0;0.499999959;0;0;1;0;0;0.00974026;0.449546872;WAHR;FALSCH;0;3
http://purl.obolibrary.org/obo/MP_0001867;http://purl.obolibrary.org/obo/HP_0012384;0.714285714;0.7;0.307692308;0.328871433;0.142856905;0.096402758;1;0.456435465;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003158;http://purl.obolibrary.org/obo/HP_0002015;0.777777778;0.736842105;0.266666667;0.332725966;0.166666389;0.080335632;1;0.471404521;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003319;http://purl.obolibrary.org/obo/HP_0010447;0.9;0.64;0.727272727;0.499876605;0.099999977;0.249832325;1;0.480079359;0.40824829;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0001189;http://purl.obolibrary.org/obo/HP_0200098;0.928571429;0.714285714;0.928571429;0.49999774;0.142857055;0.49999774;1;0.790569415;1;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003656;http://purl.obolibrary.org/obo/HP_0020054;0.944444444;0.642857143;0;0.499999959;0.090909088;0;1;0.061313934;0;0;0.134852232;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0009792;http://purl.obolibrary.org/obo/HP_0001051;0.928571429;0.777777778;0.666666667;0.49999774;0.142857143;0.166651534;1;0.22555355;0.5;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0006194;http://purl.obolibrary.org/obo/HP_0001096;0.857142857;0.894736842;0;0.333329237;0.333333306;0;1;0.833333333;0;0;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0010469;http://purl.obolibrary.org/obo/HP_0031935;0.941176471;0.62962963;0;0.499999887;0.090909083;0;1;0.368433131;0;1;1;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0000163;http://purl.obolibrary.org/obo/HP_0002763;0.941176471;0.571428571;0.789473684;0.499999887;0.07692306;0.199999878;1;0.260931229;0.577350269;0;0.554610497;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0012171;http://purl.obolibrary.org/obo/HP_0001562;0.923076923;0.76;0.380952381;0.499993856;0.142857141;0.071380664;1;0.43519414;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0004070;http://purl.obolibrary.org/obo/HP_0031595;0.923076923;0.6875;0;0.499993856;0.090909091;0;1;0.513289433;0;0;0.783349452;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0011464;http://purl.obolibrary.org/obo/HP_0031811;0.875;0.857142857;0;0.499088949;0.249999992;0;1;0.857142857;0;1;1;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0000674;http://purl.obolibrary.org/obo/HP_0000971;0.944444444;0.826086957;0.8;0.499999959;0.199999998;0.199999955;1;0.680336051;0.447213595;0;0.383065439;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/MP_0002690;http://purl.obolibrary.org/obo/HP_0002304;0.857142857;0.8;0;0.497527377;0.166666666;0;1;0.278886676;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0011538;http://purl.obolibrary.org/obo/HP_0012029;0.928571429;0.681818182;0.764705882;0.49999774;0.124999924;0.199999096;1;0.421637021;0.670820393;0;0.458864919;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0002006;http://purl.obolibrary.org/obo/HP_0002664;0.777777778;0.777777778;0.6;0.332725966;0.142857143;0.199010951;1;0.37518324;0;0;0.106248732;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0002745;http://purl.obolibrary.org/obo/HP_0006705;0.947368421;0.695652174;0.761904762;0.499999985;0.124999972;0.166666629;1;0.125;0.223606798;0.032786885;0.89038057;FALSCH;FALSCH;3;4
http://purl.obolibrary.org/obo/MP_0003991;http://purl.obolibrary.org/obo/HP_0002634;0.8;0.75;0;0.333109767;0.142857139;0;1;0.628767713;0;0;0.290232279;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003259;http://purl.obolibrary.org/obo/HP_0002018;0.666666667;0.761904762;0.666666667;0.321342527;0.166666629;0.321342527;1;0.294174203;1;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003280;http://purl.obolibrary.org/obo/HP_0000020;0.833333333;0.863636364;0.642857143;0.333303068;0.249999997;0.166625535;1;0.713024096;0.5;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0030613;http://purl.obolibrary.org/obo/HP_0003215;0.923076923;0.666666667;0;0.499993856;0.099999997;0;1;0.640512615;0;0.153846154;0.642824347;WAHR;FALSCH;0;3
http://purl.obolibrary.org/obo/MP_0006164;http://purl.obolibrary.org/obo/HP_0000656;0.777777778;0.692307692;0.428571429;0.332725966;0.111111108;0.110561639;1;0.383482494;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0001954;http://purl.obolibrary.org/obo/HP_0002098;0.916666667;0.72;0.35;0.499983299;0.124999996;0.071298421;1;0.457495711;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0010462;http://purl.obolibrary.org/obo/HP_0004937;0.857142857;0.75862069;0;0.333329237;0.125;0;1;0.186096842;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003348;http://purl.obolibrary.org/obo/HP_0040075;0.833333333;0;0;0.333303068;0;0;1;0;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0000003;http://purl.obolibrary.org/obo/HP_0009124;0.947368421;0.791666667;0.8;0.499999985;0.166666665;0.199999955;1;0.473879102;0.5;0.005952381;0.405493053;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/MP_0009445;http://purl.obolibrary.org/obo/HP_0002749;0.9;0.75;0.3125;0.499876605;0.125;0.082217858;1;0.241539581;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0030327;http://purl.obolibrary.org/obo/HP_0012478;0.947368421;0.8;0.652173913;0.499999985;0.142857143;0.111111043;1;0.722820265;0.516397779;1;1;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0000066;http://purl.obolibrary.org/obo/HP_0000939;0.875;0.5;0;0.499088949;0.045454545;0;1;0.259807621;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0030037;http://purl.obolibrary.org/obo/HP_0000426;0.875;0.80952381;0.705882353;0.333332779;0.199999983;0.166664619;1;0.8;0.577350269;1;1;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0002064;http://purl.obolibrary.org/obo/HP_0001250;0.857142857;0.607142857;0.857142857;0.497527377;0.083333326;0.497527377;1;0.276026224;1;0.01010101;0.592946301;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0002320;http://purl.obolibrary.org/obo/HP_0002883;0.846153846;0.8;0.470588235;0.333322199;0.142857143;0.09993293;1;0.293778997;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0030418;http://purl.obolibrary.org/obo/HP_0005465;0.866666667;0.75;0.6;0.333331826;0.142857139;0.111109746;1;0.749268649;0.353553391;0.5;0.670820393;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0004699;http://purl.obolibrary.org/obo/HP_0009900;0.846153846;0.708333333;0.785714286;0.333322199;0.12499999;0.249991649;1;0.197545919;0.5;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003828;http://purl.obolibrary.org/obo/HP_0100598;0.846153846;0.583333333;0.5;0.333322199;0.09090894;0.124772237;1;0.488901207;0.5;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0000751;http://purl.obolibrary.org/obo/HP_0003198;0.75;0.625;0.125;0.331684918;0.099999939;0.050772944;1;0.356348323;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0005503;http://purl.obolibrary.org/obo/HP_0100261;0.9375;0.782608696;0.722222222;0.499999694;0.166666662;0.166665913;1;0.444648646;0.577350269;0;0.030999356;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0001146;http://purl.obolibrary.org/obo/HP_0000035;0.941176471;0.666666667;0.611111111;0.499999887;0.111111086;0.124995825;1;0.5;0;0.010752688;0.348552666;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0004897;http://purl.obolibrary.org/obo/HP_0000362;0.888888889;0.666666667;0;0.49966465;0.090909091;0;1;0.572637127;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003032;http://purl.obolibrary.org/obo/HP_0012417;0.777777778;0.6;0.545454545;0.332725966;0.076923075;0.165842459;1;0.06681531;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0001925;http://purl.obolibrary.org/obo/HP_0003251;0.833333333;0;0.833333333;0.333303068;0;0.333303068;1;0;1;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0000314;http://purl.obolibrary.org/obo/HP_0001981;0.875;0.740740741;0.777777778;0.499088949;0.124999999;0.332725966;1;0.511217187;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0010417;http://purl.obolibrary.org/obo/HP_0011681;0.941176471;0.655172414;0.882352941;0.499999887;0.09090909;0.333333129;1;0.376889181;0.75;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0012208;http://purl.obolibrary.org/obo/HP_0031821;0.954545455;0.928571429;0.833333333;0.499999999;0.333333333;0.199999999;1;0.975609756;0.75;0;0.831162774;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0003154;http://purl.obolibrary.org/obo/HP_0100736;0.941176471;0.695652174;0.75;0.499999887;0.124999972;0.166666565;1;0.350070021;0.223606798;0.12;0.437792667;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0005156;http://purl.obolibrary.org/obo/HP_0002067;0.818181818;0.777777778;0.166666667;0.33325107;0.142857143;0.056571766;1;0.099258333;0;1;1;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0002590;http://purl.obolibrary.org/obo/HP_0005518;0.875;0.64;0.473684211;0.333332779;0.099999977;0.090886656;1;0.15430335;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0001956;http://purl.obolibrary.org/obo/HP_0040213;0.75;0.772727273;0;0.331684918;0.166666653;0;1;0.588348405;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0010138;http://purl.obolibrary.org/obo/HP_0012089;0.714285714;0.5;0.357142857;0.328871433;0.08333055;0.09866143;1;0;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0012259;http://purl.obolibrary.org/obo/HP_0002435;0.777777778;0.703703704;0;0.332725966;0.11111111;0;1;0.604858379;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0011892;http://purl.obolibrary.org/obo/HP_0032385;0.944444444;0.76;0;0.499999959;0.142857141;0;1;0.592999453;0;0;0.625305399;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0030099;http://purl.obolibrary.org/obo/HP_0000324;0.846153846;0.9;0.846153846;0.333322199;0.333333323;0.333322199;1;0.928571429;0;0.2;0.685994341;FALSCH;WAHR;0;2
http://purl.obolibrary.org/obo/MP_0011763;http://purl.obolibrary.org/obo/HP_0500006;0.75;0.565217391;0;0.331684918;0.09090868;0;1;0.25;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0009600;http://purl.obolibrary.org/obo/HP_0025114;0.857142857;0.909090909;0;0.333329237;0.333333332;0;1;0.554700196;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0014151;http://purl.obolibrary.org/obo/HP_0007732;0.9375;0.68;0.473684211;0.499999694;0.111111102;0.090886656;1;0.4;0.333333333;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0005048;http://purl.obolibrary.org/obo/HP_0001977;0.923076923;0.7;0.6;0.499993856;0.1;0.142821887;1;0.248734169;0.40824829;0;0.548460047;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0008935;http://purl.obolibrary.org/obo/HP_0005537;0.9375;0.652173913;0.444444444;0.499999694;0.111111043;0.090848118;1;0.377964473;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0002596;http://purl.obolibrary.org/obo/HP_0031850;0.928571429;0.826086957;0.666666667;0.49999774;0.199999998;0.166651534;1;0.522232968;0.5;0.333333333;0.833333333;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0003320;http://purl.obolibrary.org/obo/HP_0000143;0.875;0.826086957;0.65;0.333332779;0.199999998;0.124999435;1;0.560112034;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0000031;http://purl.obolibrary.org/obo/HP_0000375;0.933333333;0.652173913;0.666666667;0.499999168;0.111111043;0.142855387;1;0.357770876;0.333333333;0;0.198709226;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/MP_0003769;http://purl.obolibrary.org/obo/HP_0000159;0.928571429;0.619047619;0.705882353;0.49999774;0.111110609;0.166664619;1;0.478091444;0.288675135;0.034482759;0.856457958;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0013807;http://purl.obolibrary.org/obo/HP_0007430;0.833333333;0.88;0.666666667;0.333303068;0.25;0.166651534;1;0.956521739;0.816496581;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0012051;http://purl.obolibrary.org/obo/HP_0001257;0.875;0.933333333;0.368421053;0.499088949;0.333333333;0.076782915;1;0.890723543;0;0;0.051639778;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0020289;http://purl.obolibrary.org/obo/HP_0020037;0.8;0.653846154;0;0.48201379;0.099999992;0;1;0.383482494;0;1;1;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0008037;http://purl.obolibrary.org/obo/HP_0002843;0.9375;0.625;0.428571429;0.499999694;0.099999939;0.076904093;1;0.115470054;0;0.007117438;0.482481486;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0013658;http://purl.obolibrary.org/obo/HP_0020047;0.941176471;0.909090909;0;0.499999887;0.333333332;0;1;0.944444444;0;0.008474576;0.542046868;WAHR;FALSCH;0;3
http://purl.obolibrary.org/obo/MP_0008986;http://purl.obolibrary.org/obo/HP_0030146;0.941176471;0.782608696;0;0.499999887;0.166666662;0;1;0.56577895;0;0;0.333797263;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003882;http://purl.obolibrary.org/obo/HP_0030850;0.923076923;0.826086957;0;0.499993856;0.199999998;0;1;0.395628284;0;0;0.8;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0002728;http://purl.obolibrary.org/obo/HP_0009556;0.888888889;0.55;0.636363636;0.49966465;0.09999666;0.19963558;1;0.545544726;0.5;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0004161;http://purl.obolibrary.org/obo/HP_0011588;0.916666667;0.541666667;0;0.499983299;0.083332957;0;1;0.544581149;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0006168;http://purl.obolibrary.org/obo/HP_0000537;0.928571429;0.714285714;0;0.49999774;0.111111111;0;1;0.511101252;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003945;http://purl.obolibrary.org/obo/HP_0031409;0.944444444;0.538461538;0;0.499999959;0.076922949;0;1;0.430331483;0;0.031111111;0.53764966;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0002249;http://purl.obolibrary.org/obo/HP_0025423;0.928571429;0.64;0;0.49999774;0.099999977;0;1;0.707106781;0;0.036363636;0.512767136;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0030072;http://purl.obolibrary.org/obo/HP_0000311;0.818181818;0.904761905;0.692307692;0.33325107;0.33333333;0.199950642;1;0.894427191;0.5;1;1;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0030078;http://purl.obolibrary.org/obo/HP_0100663;0.75;0.862068966;0;0.331684918;0.2;0;1;0.902828973;0;1;1;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0010532;http://purl.obolibrary.org/obo/HP_0006681;0.9375;0;0;0.499999694;0;0;1;0;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0005083;http://purl.obolibrary.org/obo/HP_0012440;0.9375;0.80952381;0.722222222;0.499999694;0.199999983;0.166665913;1;0.341881729;0.447213595;0.017241379;0.313023755;WAHR;FALSCH;4;3
http://purl.obolibrary.org/obo/MP_0003899;http://purl.obolibrary.org/obo/HP_0031547;0.933333333;0.621621622;0;0.499999168;0.066666667;0;1;0.740743747;0;0.5;0.834622326;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0003593;http://purl.obolibrary.org/obo/HP_0008716;0.9375;0.782608696;0.9375;0.499999694;0.166666662;0.499999694;1;0.560112034;0.5;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003376;http://purl.obolibrary.org/obo/HP_0000141;0.875;0.607142857;0.352941176;0.499088949;0.083333326;0.082921229;1;0.335083127;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0004893;http://purl.obolibrary.org/obo/HP_0030685;0.933333333;0.59375;0;0.499999168;0.071428571;0;1;0.449823451;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0030933;http://purl.obolibrary.org/obo/HP_0011886;0.857142857;0.75;0;0.497527377;0.166666565;0;1;0.7;0;1;1;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0009553;http://purl.obolibrary.org/obo/HP_0100788;0.8;0.64;0.8;0.333109767;0.099999977;0.333109767;1;0.406181197;1;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0002608;http://purl.obolibrary.org/obo/HP_0001899;0.928571429;0.782608696;0.6;0.49999774;0.166666662;0.142821887;1;0.445361771;0.5;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0010427;http://purl.obolibrary.org/obo/HP_0011581;0.866666667;0.833333333;0;0.333331826;0.199999999;0;1;0.452267017;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003321;http://purl.obolibrary.org/obo/HP_0002575;0.9375;0.714285714;0;0.499999694;0.111111111;0;1;0.536056267;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0000613;http://purl.obolibrary.org/obo/HP_0010286;0.941176471;0.730769231;0.75;0.499999887;0.124999999;0.166666565;1;0.552052447;0.223606798;0.01754386;0.576369062;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0010529;http://purl.obolibrary.org/obo/HP_0006574;0.888888889;0;0.777777778;0.333333258;0;0.199999667;1;0;0.666666667;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0010531;http://purl.obolibrary.org/obo/HP_0002629;0.875;0.84;0.823529412;0.333332779;0.2;0.249999584;1;0.38890873;0.666666667;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0000243;http://purl.obolibrary.org/obo/HP_0001336;0.777777778;0.724137931;0.4;0.332725966;0.111111111;0.099505475;1;0.159363815;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0004181;http://purl.obolibrary.org/obo/HP_0005344;0.944444444;0.689655172;0.75;0.499999959;0.1;0.166666565;1;0.605566002;0.223606798;0.048780488;0.805415884;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0006136;http://purl.obolibrary.org/obo/HP_0002619;0.909090909;0.608695652;0;0.499954602;0.099999834;0;1;0;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0005135;http://purl.obolibrary.org/obo/HP_0002925;0.95;0.6;0.173913043;0.499999994;0.076923075;0.048201379;1;0.395628284;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0006228;http://purl.obolibrary.org/obo/HP_0001089;0.909090909;0.428571429;0.466666667;0.499954602;0.058822807;0.110908655;1;0.263752189;0.5;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0005418;http://purl.obolibrary.org/obo/HP_0003117;0.941176471;0.576923077;0.842105263;0.499999887;0.083333282;0.249999944;1;0.377168255;0.670820393;0.083333333;0.929431977;WAHR;FALSCH;4;3
http://purl.obolibrary.org/obo/MP_0009001;http://purl.obolibrary.org/obo/HP_0012386;0.916666667;0.64;0.529411765;0.499983299;0.099999977;0.11108369;1;0.349927106;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0001958;http://purl.obolibrary.org/obo/HP_0002097;0.875;0;0.5;0.499088949;0;0.124772237;1;0;0.707106781;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0002905;http://purl.obolibrary.org/obo/HP_0031817;0.95;0.739130435;0.391304348;0.499999994;0.142857131;0.066650214;1;0.148249863;0.25819889;1;1;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0002708;http://purl.obolibrary.org/obo/HP_0000787;0.833333333;0.652173913;0.4;0.333303068;0.111111043;0.099505475;1;0.565685425;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0030205;http://purl.obolibrary.org/obo/HP_0009746;0.933333333;0.692307692;0.705882353;0.499999168;0.111111108;0.166664619;1;0.512822594;0.577350269;1;1;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0003260;http://purl.obolibrary.org/obo/HP_0002013;0.75;0.72;0.2;0.331684918;0.124999996;0.084621573;1;0.561951487;0;0;0;WAHR;FALSCH;4;3
http://purl.obolibrary.org/obo/MP_0010768;http://purl.obolibrary.org/obo/HP_0040006;0.769230769;0;0;0.249977301;0;0;1;0;0;0;0.026347655;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0005264;http://purl.obolibrary.org/obo/HP_0000096;0.818181818;0.708333333;0;0.33325107;0.12499999;0;1;0.173421994;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0002639;http://purl.obolibrary.org/obo/HP_0000347;0.818181818;0.615384615;0.368421053;0.33325107;0.09090907;0.076782915;1;0.478091444;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0002599;http://purl.obolibrary.org/obo/HP_0011877;0.882352941;0.681818182;0.444444444;0.333333129;0.124999924;0.090848118;1;0.377964473;0;0.5;0.816496581;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003900;http://purl.obolibrary.org/obo/HP_0012232;0.875;0.621621622;0;0.333332779;0.066666667;0;1;0.705707953;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0004892;http://purl.obolibrary.org/obo/HP_0030686;0.933333333;0.606060606;0;0.499999168;0.071428571;0;1;0.340502612;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0006165;http://purl.obolibrary.org/obo/HP_0000621;0.75;0.655172414;0.384615385;0.331684918;0.09090909;0.109623811;1;0.399704033;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0006086;http://purl.obolibrary.org/obo/HP_0045082;0.933333333;0.586206897;0.388888889;0.499999168;0.076923071;0.083181491;1;0.245358246;0.353553391;1;1;FALSCH;FALSCH;4;4
